timestamp_et,fipsCode,countyName,stateAbbr,hour_idx,in_event_window,posicion_x,posicion_y,severity_tier,customersTracked,outageCount,P_t,N_t,D_t,R_t,osi,osi_lag1h,osi_lag6h,osi_lag24h,osi_lag48h,osi_target_t01h,osi_target_t06h,osi_target_t24h,osi_target_t48h,gust,wind_speed_10m,t2m,d2m,r2,mslma,sp,tp,rain,csnow,sdwe,blh,tcc,soil_moist,exc
2031-01-05 10:00:00,100018,Simulated County 018 (SIM-B),SIM-B,106,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0006048386935271424,0.0,0.0001512096733817856,0.0002490420189962949,0.0018429102329239788,0.042015264312489295,0.14921816001752375,6.903050306559777e-05,0.0,0.0,0.09410360045923692,7.704256534788619,4.788504708817806,281.26231510961435,277.2418801974703,52.73957698966668,1014.0332913918409,1002.9968280785129,0.0,0.0,0.0,0.039004048741525084,388.7438522738702,30.271620932867442,0.1780063631748825,0.0
2031-01-05 11:00:00,100018,Simulated County 018 (SIM-B),SIM-B,107,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0002761220122623911,0.0,6.903050306559777e-05,0.0001512096733817856,0.0015480445956561424,0.03558316247103051,0.1648959838607353,0.0,0.0,0.0,0.09277077779435426,9.26133063484042,5.756288767721923,282.4179106706556,279.11236876345714,55.09485583767076,1014.5776679363676,1003.5412046230396,0.0,0.0,0.0,0.039004048741525084,394.1716691093278,41.12421042125306,0.19207900216464677,0.0
2031-01-05 12:00:00,100018,Simulated County 018 (SIM-B),SIM-B,108,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,6.903050306559777e-05,0.0013003574603511596,0.029994084076830425,0.17282707507938286,0.0,0.0,0.0,0.08742699902385927,5.510602700330833,3.425060790720711,282.5020177992108,278.06770964436197,51.33743570645367,1013.3930141771318,1002.3565508638038,0.4683426220793391,0.4683426220793391,0.0,0.039004048741525084,352.68996303963166,18.408018770468686,0.16486018584515055,0.0
2031-01-05 13:00:00,100018,Simulated County 018 (SIM-B),SIM-B,109,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047765266739889154,0.02519503062453756,0.1708032327855943,0.0,0.0,0.0,0.08322649812404385,5.622270588413789,3.4944668658552076,282.525696867283,280.02755749652226,44.7860875290536,1013.5444961965428,1002.5080328832148,0.0,0.0,0.0,0.039004048741525084,445.3902129638438,26.239734798027932,0.17367623390235723,0.0
2031-01-05 14:00:00,100018,Simulated County 018 (SIM-B),SIM-B,110,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036550909710880605,0.021163825724611552,0.16434647517384826,0.0,0.0,0.0,0.07579916194433098,7.023928762091038,4.365653687646393,281.5878586518427,276.1619850403584,43.38142117098259,1012.4427142112887,1001.4062508979607,0.0,0.0,0.0,0.039004048741525084,442.29650011471045,19.43105422209073,0.19068778654156424,0.0
2031-01-05 15:00:00,100018,Simulated County 018 (SIM-B),SIM-B,111,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002490420189962949,0.017777613608673703,0.16453210891864956,0.0,0.0,0.0,0.07003424704704682,4.258106849648492,2.6465843405032197,280.3134231309061,275.33988974963256,43.66989056687876,1012.9560989182389,1001.9196356049109,0.10288668942285291,0.10288668942285291,0.0,0.039004048741525084,551.3895556161184,38.20357893717032,0.188290438871139,0.0
2031-01-05 16:00:00,100018,Simulated County 018 (SIM-B),SIM-B,112,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001512096733817856,0.01493319543128591,0.16204546073744125,0.0,0.0,0.00118971152729869,0.05896419826933618,5.104038551352326,3.172364851400785,279.37786849722653,276.2299751933828,36.56390243187934,1013.3477219793741,1002.3112586660461,0.19430749889809365,0.19430749889809365,0.0,0.039004048741525084,320.745922720017,39.912986131619874,0.19350586428130143,0.0
2031-01-05 17:00:00,100018,Simulated County 018 (SIM-B),SIM-B,113,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,6.903050306559777e-05,0.012543884162280167,0.15895776219260685,0.0,0.0,0.002418104133645804,0.05122030732105208,3.4035472184113553,2.1154412250491976,278.7168582364793,274.3962511477544,54.38927185339661,1013.2708421209047,1002.2343788075767,0.4119850069036334,0.4119850069036334,0.0,0.039004048741525084,295.1320472648705,45.38113368104579,0.17946100883281776,0.0
2031-01-05 18:00:00,100018,Simulated County 018 (SIM-B),SIM-B,114,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536862696315338,0.15349908421741887,0.0,0.0,0.006934539065920171,0.0441690581044064,5.182705876828415,3.2212597521314876,279.1965649095571,273.587889292317,48.47142892732189,1011.5389269914433,1000.5024636781153,0.07204594596413293,0.07204594596413293,0.0,0.039004048741525084,523.2879631663773,34.17170677097269,0.16685734415782294,0.0
2031-01-05 19:00:00,100018,Simulated County 018 (SIM-B),SIM-B,115,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008850964664904882,0.15019171115225866,0.0,0.0,0.010853112946842724,0.03773620998665058,6.610979997387559,4.108989453355374,276.8152109807942,273.1259918178247,59.71153942917675,1012.2034149588694,1001.1669516455414,0.0,0.0,0.0,0.039004048741525084,396.8889670625223,36.31435870904427,0.168951756161482,0.0
2031-01-05 20:00:00,100018,Simulated County 018 (SIM-B),SIM-B,116,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434810318520101,0.1430832068223443,0.0,0.0,0.015276085546843073,0.032008199275951166,4.888934256233355,3.038668897039319,276.0966092978401,272.64324285800524,59.50024102571738,1012.4336851749885,1001.3972218616605,0.0,0.0,0.0,0.039004048741525084,372.5936250599881,33.488804712447006,0.1770353908178479,0.0
2031-01-05 21:00:00,100018,Simulated County 018 (SIM-B),SIM-B,117,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006245240667556885,0.14123401889781634,0.0,0.0,0.02137649198893957,0.026886887391798977,6.159871907456308,3.8286076666031406,276.08273031948386,270.88694184325203,70.15271148875574,1013.0917672246916,1002.0553039113636,0.22223220256974976,0.22223220256974976,0.0,0.039004048741525084,411.2953775429515,34.584934028815404,0.18762366248294982,0.0
2031-01-05 22:00:00,100018,Simulated County 018 (SIM-B),SIM-B,118,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005246002160747783,0.13570622644562583,0.0,0.0,0.027979755491704183,0.02258498540911114,5.933671827758213,3.6880152367069816,274.6886662621914,272.68392217871593,69.52618627895377,1010.915514036779,999.879050723451,0.0,0.0,0.0,0.039004048741525084,316.3093824138321,30.39266936395532,0.17746553908521084,0.0
2031-01-05 23:00:00,100018,Simulated County 018 (SIM-B),SIM-B,119,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004406641815028137,0.1330221262458428,0.0,0.0,0.03567749784089565,0.018971387743653357,6.882358791241804,4.277662267711497,273.68710589091563,268.94161294654083,74.65498602592436,1011.5754875096064,1000.5390241962784,0.0,0.0,0.0,0.039004048741525084,422.55192231834843,34.95066016957576,0.17669223596985903,0.0
2031-01-06 00:00:00,100018,Simulated County 018 (SIM-B),SIM-B,120,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037015791246236356,0.12518384921629389,0.0,0.0,0.043765540848840274,0.015935965704668823,7.738028308787417,4.809495222060471,274.4380946048952,271.5748703600309,69.66167593391289,1010.2914824767226,999.2550191633946,0.05941570091427884,0.05941570091427884,0.0,0.039004048741525084,395.18446101804557,47.11996780589301,0.18397596367286845,0.0
2031-01-06 01:00:00,100018,Simulated County 018 (SIM-B),SIM-B,121,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003109326464683854,0.11882119027591412,0.0,0.0,0.05235432385824771,0.013386211191921812,10.687188990101232,6.64251697383668,273.8792112096921,269.10222323257386,67.86254001590214,1009.9067561971784,998.8702928838504,0.7491726464227706,0.4650386766762735,0.28413396974649713,0.04184538843899006,464.4268295424271,31.749450003485265,0.18028202249327366,0.0
2031-01-06 02:00:00,100018,Simulated County 018 (SIM-B),SIM-B,122,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026118342303344372,0.11172200142752411,0.0,0.0,0.060523011207073395,0.01124441740121432,9.063819546144229,5.633527697397389,274.709373539027,270.9577695210336,75.7209260605149,1009.0496119123744,998.0131485990464,0.2223614157547766,0.2223614157547766,0.0,0.04184538843899006,451.42084186490445,30.192063575380608,0.17559759625507546,0.0
2031-01-06 03:00:00,100018,Simulated County 018 (SIM-B),SIM-B,123,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002193940753480927,0.10492819850215197,0.0,0.0,0.068669927114312,0.00944531061702003,11.34756045477977,7.052964348466951,275.4788669862998,273.39768608609626,65.06999407749635,1008.3708365902986,997.3343732769706,0.0,0.0,0.0,0.04184538843899006,456.4200089502668,31.584603425811768,0.16998737276500483,0.0
2031-01-06 04:00:00,100018,Simulated County 018 (SIM-B),SIM-B,124,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018429102329239788,0.09835641945184664,0.0,0.0,0.07705269788025992,0.007934060918296825,13.16333570354539,8.181541556352922,275.7034168806911,270.2063774773798,70.99000055216392,1008.2485999111889,997.2121365978609,0.0,0.0,0.0,0.04184538843899006,411.4501760907698,28.80726860648302,0.18947132241079,0.0
2031-01-06 05:00:00,100018,Simulated County 018 (SIM-B),SIM-B,125,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015480445956561424,0.08585909225292254,0.0,0.0,0.08245568614671454,0.006664611171369333,14.609805782170133,9.080580775956047,277.07654675925585,272.89038772964915,65.14804593420185,1008.8580690570725,997.8216057437445,0.47634734306470844,0.47634734306470844,0.0,0.04184538843899006,496.26078930385114,31.971379481821245,0.1904794082456262,0.0
2031-01-06 06:00:00,100018,Simulated County 018 (SIM-B),SIM-B,126,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003574603511596,0.07692717041771384,0.0,0.0,0.0889194233564532,0.005598273383950239,14.807035201393195,9.203166777395957,278.9600277211173,275.705622749221,63.90623863305034,1006.7781297636641,995.7416664503361,0.014167528146973155,0.014167528146973155,0.0,0.04184538843899006,434.5751897837975,28.536017998627692,0.16942403555087598,0.0
2031-01-06 07:00:00,100018,Simulated County 018 (SIM-B),SIM-B,127,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047765266739889154,0.06745731314812486,0.0,0.0,0.09202183760330143,0.004702549642518201,14.871402746632615,9.243173790672609,278.6593553401705,273.84583678849,67.54001276997897,1005.9898264235155,994.9533631101875,0.0,0.0,0.0,0.04184538843899006,368.01276144287465,39.15186287993529,0.17597454073923613,0.0
2031-01-06 08:00:00,100018,Simulated County 018 (SIM-B),SIM-B,128,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036550909710880605,0.05756675769632372,0.0,0.0,0.09701973057413144,0.003950141699715289,14.89538950196401,9.258082522012874,280.7901355497936,276.80637354325404,63.35753275913989,1006.199075567125,995.162612253797,0.23964827791836618,0.23964827791836618,0.0,0.04184538843899006,351.44653522151134,38.35248027260895,0.18667017522141136,0.0
2031-01-06 09:00:00,100018,Simulated County 018 (SIM-B),SIM-B,129,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002490420189962949,0.04942264352327873,0.0,0.0,0.09670930943193852,0.0033181190277608427,17.278174362283547,10.739078964981518,280.4741290458706,278.3343346658981,55.99582345408139,1005.3300647602653,994.2936014469373,0.0,0.0,0.0,0.04184538843899006,358.20811511098776,47.327479816335476,0.16862369093422114,0.0
2031-01-06 10:00:00,100018,Simulated County 018 (SIM-B),SIM-B,130,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001512096733817856,0.042015264312489295,0.0,0.00118971152729869,0.09410360045923692,0.002787219983319108,15.727648311305,9.775364781435167,282.54534290009803,277.9443172961884,54.72128131197317,1004.5504229816991,993.5139596683711,0.0,0.0,0.0,0.04184538843899006,435.32980469915395,29.8116802598911,0.18365199128734172,0.0
2031-01-06 11:00:00,100018,Simulated County 018 (SIM-B),SIM-B,131,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903050306559777e-05,0.03558316247103051,0.0,0.002418104133645804,0.09277077779435426,0.0023412647859880503,16.403942706996364,10.195708896885114,281.35041173577036,275.4722852761187,47.20218344756755,1004.0770741408727,993.0406108275447,0.028443328167504223,0.028443328167504223,0.0,0.04184538843899006,320.10281998235786,32.30909745278932,0.17673522983645795,0.0
2031-01-06 12:00:00,100018,Simulated County 018 (SIM-B),SIM-B,132,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029994084076830425,0.0,0.006934539065920171,0.08742699902385927,0.0019666624202299625,19.815209804784878,12.31594833686681,281.76368657842943,278.8757688569249,59.51124148688994,1002.3300275142722,991.2935642009442,0.11734204535824144,0.11734204535824144,0.0,0.04184538843899006,409.3063576743778,31.975784792512755,0.16783253031758386,0.0
2031-01-06 13:00:00,100018,Simulated County 018 (SIM-B),SIM-B,133,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02519503062453756,0.0,0.010853112946842724,0.08322649812404385,0.0016519964329931682,19.545566262844034,12.148354051233191,282.7686567700766,277.3169523918394,47.21460113801133,1001.6829228229549,990.6464595096269,0.0935277917670626,0.0935277917670626,0.0,0.04184538843899006,350.02756986831804,31.59674379066132,0.19777349288419113,0.0
2031-01-06 14:00:00,100018,Simulated County 018 (SIM-B),SIM-B,134,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021163825724611552,0.0,0.015276085546843073,0.07579916194433098,0.0013876770037142615,20.706643472777298,12.870010146400979,282.3954412656576,277.9114616116989,42.06509344507273,1002.4619074635298,991.4254441502018,0.2076097690716623,0.2076097690716623,0.0,0.04184538843899006,324.8127463651935,39.03994843552199,0.17658570474820007,0.0
2031-01-06 15:00:00,100018,Simulated County 018 (SIM-B),SIM-B,135,True,4.90422191666631,4.733897498337255,3,130110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017777613608673703,0.00118971152729869,0.02137649198893957,0.07003424704704682,0.0005097272423332141,22.29868941844457,13.859530611232074,281.3194831208073,279.0078895768087,49.72091417117245,1000.8397664309886,989.8033031176606,1.0531679090739454,1.0531679090739454,0.0,0.04184538843899006,334.50012885247696,17.000125561182593,0.18524310619745826,0.298689418444571
2031-01-06 16:00:00,100018,Simulated County 018 (SIM-B),SIM-B,136,True,4.90422191666631,4.733897498337255,3,130110,196,0.0015027935081667661,0.0015027935081667661,0.00025046558469446104,0.0,0.00118971152729869,0.0,0.0,0.0,0.01493319543128591,0.002418104133645804,0.027979755491704183,0.05896419826933618,0.0003900531847368199,23.06360823556431,14.334958362255387,279.3508902988861,274.43099038331997,52.87116526333828,1000.7364355653793,989.6999722520513,1.1816104892619799,1.1816104892619799,0.0,0.04184538843899006,398.5725069034565,33.68566971026265,0.16878830641673068,1.0636082355643097
2031-01-06 17:00:00,100018,Simulated County 018 (SIM-B),SIM-B,137,True,4.90422191666631,4.733897498337255,3,130110,464,0.0035638152315838564,0.002301468684723773,0.000844434789958437,0.0002404469613066826,0.002418104133645804,0.00118971152729869,0.0,0.0,0.012543884162280167,0.006934539065920171,0.03567749784089565,0.05122030732105208,0.0002657652939726301,23.299917563030377,14.481834095455499,279.08472172319296,275.3187611056703,45.03369541793057,1000.5669823938345,989.5305190805065,0.9911994877971202,0.9911994877971202,0.0,0.04184538843899006,445.82649171596677,45.966154290791394,0.1955234122619072,1.2999175630303768
2031-01-06 18:00:00,100018,Simulated County 018 (SIM-B),SIM-B,138,True,4.90422191666631,4.733897498337255,3,130110,1287,0.00988826916659565,0.006894664372065211,0.0024924796510577122,0.000570210437053417,0.006934539065920171,0.002418104133645804,0.0,0.0,0.010536862696315338,0.010853112946842724,0.043765540848840274,0.0441690581044064,0.00016136346573071068,27.408982228577027,17.035782735529807,278.00074919153417,272.82581328954876,44.802664246720134,999.6250338468711,988.5885705335431,1.7974492176254784,1.7974492176254784,0.0,0.04184538843899006,359.4438151288452,40.90356850762363,0.1994738735022064,5.4089822285770275
2031-01-06 19:00:00,100018,Simulated County 018 (SIM-B),SIM-B,139,True,4.90422191666631,4.733897498337255,3,130110,2185,0.016794134495650037,0.008487988395709693,0.005291502066999385,0.001582123066655304,0.010853112946842724,0.006934539065920171,0.0,0.0,0.008850964664904882,0.015276085546843073,0.05235432385824771,0.03773620998665058,7.366593000749835e-05,29.368043035640248,18.25341766981877,276.4512359639888,271.9082537184765,49.33618205896636,997.2519500312217,986.2154867178937,1.9476592201053522,1.9476592201053522,0.0,0.04184538843899006,275.4413730547857,39.98853432593299,0.16497821602872267,7.368043035640248
2031-01-06 20:00:00,100018,Simulated County 018 (SIM-B),SIM-B,140,True,4.90422191666631,4.733897498337255,3,130110,3149,0.02420133691420388,0.01009426393785785,0.009325058219366697,0.002687061519304006,0.015276085546843073,0.010853112946842724,0.0,0.0,0.007434810318520101,0.02137649198893957,0.060523011207073395,0.032008199275951166,0.0,30.78834974831951,19.136195307209164,276.41810229927137,274.4069636407652,55.94251926144101,997.6987917250789,986.6623284117509,2.1048082467335645,2.1048082467335645,0.0,0.04184538843899006,589.2600369170711,36.73648800921745,0.17835440040298176,8.788349748319511
2031-01-06 21:00:00,100018,Simulated County 018 (SIM-B),SIM-B,141,True,4.90422191666631,4.733897498337255,3,130110,4363,0.03353386342421191,0.013204740416280654,0.01491403545673535,0.003872213906272621,0.02137649198893957,0.015276085546843073,0.0,0.0,0.006245240667556885,0.027979755491704183,0.068669927114312,0.026886887391798977,0.0,33.019567268602465,20.52298656396796,274.70555701701585,272.20036819116484,62.923032920056706,998.1196405064828,987.0831771931548,2.1934178893341225,2.1934178893341225,0.0,0.04184538843899006,467.0678046555747,25.23374870338249,0.19327889359506742,11.019567268602465
2031-01-06 22:00:00,100018,Simulated County 018 (SIM-B),SIM-B,142,True,4.90422191666631,4.733897498337255,3,130110,5704,0.04384340297077852,0.015674957694440505,0.021970803700503975,0.005365418147873906,0.027979755491704183,0.02137649198893957,0.00118971152729869,0.0,0.005246002160747783,0.03567749784089565,0.07705269788025992,0.02258498540911114,0.0,36.7735858886323,22.8562598341182,273.7615447523775,270.3517862723221,58.73311106045516,997.2564167697694,986.2199534564414,4.867195253659478,3.021244903553979,1.8459503501054988,0.06030489194004504,455.93675361068057,24.00125776189304,0.17531567995242,14.773585888632297
2031-01-06 23:00:00,100018,Simulated County 018 (SIM-B),SIM-B,143,True,4.90422191666631,4.733897498337255,3,130110,7219,0.055483887332244616,0.01865542883679067,0.030624149050614103,0.007014944475324563,0.03567749784089565,0.027979755491704183,0.002418104133645804,0.0,0.004406641815028137,0.043765540848840274,0.08245568614671454,0.018971387743653357,0.0,37.608013990656374,23.374890396025084,273.16377616587107,269.236358895735,68.0031358847401,996.5978479767499,985.5613846634219,6.152068977030971,3.8188126989958953,2.3332562780350754,0.08363745472039578,497.6727166552323,24.063762595626585,0.1840929903522142,15.608013990656374
2031-01-07 00:00:00,100018,Simulated County 018 (SIM-B),SIM-B,144,True,4.90422191666631,4.733897498337255,3,130110,8829,0.06785876194668303,0.021252296587597537,0.04028589784729533,0.008877421973159138,0.043765540848840274,0.03567749784089565,0.006934539065920171,0.0,0.0037015791246236356,0.05235432385824771,0.0889194233564532,0.015935965704668823,0.0,41.28345385673972,25.6593238162058,275.02737717081664,269.2988680217868,71.58237758536676,994.8171198998857,983.7806565865577,3.5701349977109236,3.5701349977109236,0.0,0.08363745472039578,405.54219079583874,20.89236174394385,0.16319654501640685,19.28345385673972
2031-01-07 01:00:00,100018,Simulated County 018 (SIM-B),SIM-B,145,True,4.90422191666631,4.733897498337255,3,130110,10521,0.08086587941542867,0.023864519380214926,0.05096452200059177,0.010857401911469285,0.05235432385824771,0.043765540848840274,0.010853112946842724,0.0,0.003109326464683854,0.060523011207073395,0.09202183760330143,0.013386211191921812,0.0,43.07391217043486,26.772165532646177,273.83000673052425,268.54211789889877,75.91388584279558,995.382870811216,984.346407497888,6.640422848863722,4.121951687573808,2.5184711612899133,0.10882216633329492,391.89993191474065,37.57286865871986,0.17211697618807986,21.07391217043486
2031-01-07 02:00:00,100018,Simulated County 018 (SIM-B),SIM-B,146,True,4.90422191666631,4.733897498337255,3,130110,12139,0.0932951903542739,0.02536785164531383,0.06248016424060343,0.012938540706468587,0.060523011207073395,0.05235432385824771,0.015276085546843073,0.0,0.0026118342303344372,0.068669927114312,0.09701973057413144,0.01124441740121432,0.0,44.8138697472096,27.85361901383632,274.24219525194985,269.03573341889023,78.04220741193711,995.7510456727011,984.7145823593731,3.9511239034896697,3.9511239034896697,0.0,0.10882216633329492,481.3474844773153,41.74690602177802,0.18305043765942364,22.8138697472096
2031-01-07 03:00:00,100018,Simulated County 018 (SIM-B),SIM-B,147,True,4.90422191666631,4.733897498337255,3,130110,13702,0.10530775499788828,0.0269397951002982,0.07444247950288284,0.014927230456683824,0.068669927114312,0.060523011207073395,0.02137649198893957,0.0,0.002193940753480927,0.07705269788025992,0.09670930943193852,0.00944531061702003,0.0,46.56302282636072,28.940787868889004,274.55317101597626,270.3948654356785,76.6636363734574,994.4486297622853,983.4121664489574,4.407965199429475,4.407965199429475,0.0,0.10882216633329492,480.9425589973021,33.47541337725167,0.17410538151651847,24.563022826360722
2031-01-07 04:00:00,100018,Simulated County 018 (SIM-B),SIM-B,148,True,4.90422191666631,4.733897498337255,3,130110,15270,0.11736541959284255,0.02890690539461641,0.08669614893989351,0.016849240799662126,0.07705269788025992,0.068669927114312,0.027979755491704183,0.0,0.0018429102329239788,0.08245568614671454,0.09410360045923692,0.007934060918296825,0.0,47.448845429683566,29.491362176485715,276.82075483784064,274.44930001714727,82.29063167261484,996.1935292548199,985.1570659414919,4.120635703975118,4.120635703975118,0.0,0.10882216633329492,436.9112063568154,36.43828243422562,0.17639464730580665,25.448845429683566
2031-01-07 05:00:00,100018,Simulated County 018 (SIM-B),SIM-B,149,True,4.90422191666631,4.733897498337255,3,130110,16349,0.1256548517360411,0.02706789927805336,0.0983913096738596,0.018778467134854808,0.08245568614671454,0.07705269788025992,0.03567749784089565,0.0,0.0015480445956561424,0.0889194233564532,0.09277077779435426,0.006664611171369333,0.0,45.93420254373375,28.549950820464833,276.1365736785887,271.1533436318497,76.56582691367534,995.5096738300156,984.4732105166876,3.393818806004714,3.393818806004714,0.0,0.10882216633329492,452.9498716393262,32.347750765736734,0.16484425819200518,23.934202543733747
2031-01-07 06:00:00,100018,Simulated County 018 (SIM-B),SIM-B,150,True,4.90422191666631,4.733897498337255,3,130110,17438,0.13402364007234463,0.028473564614070107,0.10941878936146986,0.020104776277766575,0.0889194233564532,0.08245568614671454,0.043765540848840274,0.0,0.0013003574603511596,0.09202183760330143,0.08742699902385927,0.005598273383950239,0.0,47.36604483343088,29.439898282045213,277.2775197295057,274.9313264408679,69.21434477792917,994.1405133080739,983.1040499947459,3.7670881322033973,3.7670881322033973,0.0,0.10882216633329492,325.6736661781984,34.55007537359576,0.18654066351147058,25.366044833430877
2031-01-07 07:00:00,100018,Simulated County 018 (SIM-B),SIM-B,151,True,4.90422191666631,4.733897498337255,3,130110,18010,0.1384217435717941,0.025841885911024595,0.11901143338753077,0.02144378241157514,0.09202183760330143,0.0889194233564532,0.05235432385824771,0.0,0.00047765266739889154,0.09701973057413144,0.08322649812404385,0.004702549642518201,0.0,45.05198688842202,28.00161837585097,278.8421793199523,276.4763884604139,59.709110319178926,995.465355622141,984.428892308813,3.817803257660328,3.817803257660328,0.0,0.10882216633329492,384.55182348544474,13.063601546028899,0.1666042174126879,23.05198688842202
2031-01-07 08:00:00,100018,Simulated County 018 (SIM-B),SIM-B,152,True,4.90422191666631,4.733897498337255,3,130110,18747,0.14408199452538906,0.027807729925082018,0.12747590074938328,0.022147478971487056,0.09701973057413144,0.09202183760330143,0.060523011207073395,0.0,0.00036550909710880605,0.09670930943193852,0.07579916194433098,0.003950141699715289,0.0,45.90414372468312,28.531268057771836,279.98705991070693,276.96671606259406,57.33021321170957,995.9556738114104,984.9192104980824,3.8356417893729544,3.8356417893729544,0.0,0.10882216633329492,502.2288869571764,32.51741508230754,0.19540693364324607,23.904143724683117
2031-01-07 09:00:00,100018,Simulated County 018 (SIM-B),SIM-B,153,True,4.90422191666631,4.733897498337255,3,130110,18718,0.14386556927036884,0.022836693869042014,0.13390220312813003,0.02305311912406225,0.09670930943193852,0.09701973057413144,0.068669927114312,0.0,0.0002490420189962949,0.09410360045923692,0.07003424704704682,0.0033181190277608427,0.0,41.12978845773361,25.563814602123884,281.2236082750126,275.53335333462377,49.66229611702186,996.4155458989827,985.3790825856547,3.15053450330421,3.15053450330421,0.0,0.10882216633329492,448.26065510480703,26.595681225242046,0.17317308275983004,19.12978845773361
2031-01-07 10:00:00,100018,Simulated County 018 (SIM-B),SIM-B,154,True,4.90422191666631,4.733897498337255,3,130110,18098,0.1390946551166996,0.018247576929589775,0.1375237423821062,0.023018491083259013,0.09410360045923692,0.09670930943193852,0.07705269788025992,0.0,0.0001512096733817856,0.09277077779435426,0.05896419826933618,0.002787219983319108,0.0,37.551853676971746,23.33998450662314,281.05874449297323,276.0590693524046,53.88796257904921,998.0546649709199,987.0182016575919,2.8605955971648593,2.8605955971648593,0.0,0.10882216633329492,312.2787490674283,29.678718818913552,0.1880070311532977,15.551853676971746
2031-01-07 11:00:00,100018,Simulated County 018 (SIM-B),SIM-B,155,True,4.90422191666631,4.733897498337255,3,130110,17543,0.13483554203032375,0.017996031732296087,0.1390538574311533,0.022255144818671937,0.09277077779435426,0.09410360045923692,0.08245568614671454,0.0,6.903050306559777e-05,0.08742699902385927,0.05122030732105208,0.0023412647859880503,0.0,37.84852142024821,23.524375418221034,282.79030359139057,280.48369338651264,51.56244039897114,997.8415897151727,986.8051264018447,2.316366751570089,2.316366751570089,0.0,0.10882216633329492,368.13383589863037,31.806117700048638,0.18702204403767003,15.848521420248211
2031-01-07 12:00:00,100018,Simulated County 018 (SIM-B),SIM-B,156,True,4.90422191666631,4.733897498337255,3,130110,16443,0.12637499498756083,0.013113139682088886,0.13777908325035604,0.0215736867248518,0.08742699902385927,0.09277077779435426,0.0889194233564532,0.0,0.0,0.08322649812404385,0.0441690581044064,0.0019666624202299625,0.0,34.5293331190506,21.46136664664541,281.59872735888405,275.92308554095854,51.84249925060578,996.8015656373716,985.7651023240436,2.6029310420436227,2.6029310420436227,0.0,0.10882216633329492,492.45740388160624,24.27519335961321,0.1701492171674454,12.529333119050598
